,index_0=aggregated,scoreOnClassfication_BaseModel,scoreOnClassfication_PredictedModel,tp,fn,fp,tn,precision,recall,f1
7491,20,0.974,0.948,474,6,20,0,0.9595141700404858,0.9875,0.9733059548254619
7492,20,0.998,0.992,496,2,2,0,0.9959839357429718,0.9959839357429718,0.9959839357429718
7493,20,0.984,0.972,486,7,7,0,0.9858012170385395,0.9858012170385395,0.9858012170385395
7494,20,0.994,0.942,471,27,2,0,0.9957716701902748,0.9457831325301205,0.9701338825952626
7495,20,0.998,0.97,485,15,0,0,1.0,0.97,0.9847715736040609
7496,20,1.0,0.988,494,6,0,0,1.0,0.988,0.993963782696177
7497,20,0.998,0.982,491,8,1,0,0.9979674796747967,0.9839679358717435,0.9909182643794147
7498,20,0.996,0.974,487,11,2,0,0.9959100204498977,0.9779116465863453,0.9868287740628165
7499,20,0.998,0.984,492,7,1,0,0.9979716024340771,0.9859719438877755,0.9919354838709677
7500,20,0.994,0.974,487,12,1,0,0.9979508196721312,0.9759519038076152,0.9868287740628165
7501,20,0.998,0.982,491,7,2,0,0.9959432048681541,0.9859437751004017,0.9909182643794147
7502,20,0.992,0.99,495,0,5,0,0.99,1.0,0.9949748743718593
7503,20,0.994,0.99,495,3,2,0,0.9959758551307847,0.9939759036144579,0.9949748743718593
7504,20,0.998,0.986,493,7,0,0,1.0,0.986,0.9929506545820745
7505,20,0.992,0.98,490,8,2,0,0.9959349593495935,0.9839357429718876,0.98989898989899
7506,20,1.0,0.986,493,7,0,0,1.0,0.986,0.9929506545820745
7507,20,1.0,0.994,497,3,0,0,1.0,0.994,0.9969909729187563
7508,20,1.0,0.998,499,1,0,0,1.0,0.998,0.998998998998999
7509,20,0.994,0.992,496,0,4,0,0.992,1.0,0.9959839357429718
7510,20,0.996,0.986,493,6,1,0,0.9979757085020243,0.9879759519038076,0.9929506545820747
7511,20,0.998,0.994,497,2,1,0,0.9979919678714859,0.9959919839679359,0.9969909729187563
7512,20,0.994,0.982,491,7,2,0,0.9959432048681541,0.9859437751004017,0.9909182643794147
7513,20,0.988,0.98,490,5,5,0,0.98989898989899,0.98989898989899,0.98989898989899
7514,20,0.996,0.986,493,6,1,0,0.9979757085020243,0.9879759519038076,0.9929506545820747
7515,20,1.0,0.992,496,4,0,0,1.0,0.992,0.9959839357429718
7516,20,1.0,0.992,496,4,0,0,1.0,0.992,0.9959839357429718
7517,20,1.0,0.986,493,7,0,0,1.0,0.986,0.9929506545820745
7518,20,0.996,0.992,496,2,2,0,0.9959839357429718,0.9959839357429718,0.9959839357429718
7519,20,0.994,0.998,499,1,0,0,1.0,0.998,0.998998998998999
7520,20,0.998,0.988,494,5,1,0,0.997979797979798,0.9899799599198397,0.993963782696177
7521,20,0.998,0.968,484,15,1,0,0.9979381443298969,0.969939879759519,0.9837398373983739
7522,20,0.994,0.98,490,9,1,0,0.9979633401221996,0.9819639278557114,0.9898989898989898
7523,20,1.0,0.99,495,5,0,0,1.0,0.99,0.9949748743718593
7524,20,0.998,0.978,489,9,2,0,0.9959266802443992,0.9819277108433735,0.9888776541961579
7525,20,1.0,0.986,493,7,0,0,1.0,0.986,0.9929506545820745
7526,20,0.99,0.968,484,10,6,0,0.9877551020408163,0.979757085020243,0.983739837398374
7527,20,1.0,0.992,496,4,0,0,1.0,0.992,0.9959839357429718
7528,20,0.992,0.99,495,2,3,0,0.9939759036144579,0.9959758551307847,0.9949748743718593
7529,20,1.0,0.978,489,11,0,0,1.0,0.978,0.9888776541961577
7530,20,0.998,0.98,490,9,1,0,0.9979633401221996,0.9819639278557114,0.9898989898989898
7531,20,0.994,0.982,491,7,2,0,0.9959432048681541,0.9859437751004017,0.9909182643794147
7532,20,0.978,0.976,488,0,12,0,0.976,1.0,0.9878542510121457
7533,20,0.996,0.982,491,7,2,0,0.9959432048681541,0.9859437751004017,0.9909182643794147
7534,20,1.0,0.968,484,16,0,0,1.0,0.968,0.983739837398374
7535,20,1.0,0.954,477,23,0,0,1.0,0.954,0.9764585465711361
7536,20,0.998,0.982,491,8,1,0,0.9979674796747967,0.9839679358717435,0.9909182643794147
7537,20,1.0,0.984,492,8,0,0,1.0,0.984,0.9919354838709677
7538,20,0.99,0.964,482,14,4,0,0.9917695473251029,0.9717741935483871,0.9816700610997964
7539,20,0.998,0.942,471,29,0,0,1.0,0.942,0.9701338825952626
7540,20,1.0,0.992,496,4,0,0,1.0,0.992,0.9959839357429718
7541,20,0.988,0.946,473,21,6,0,0.9874739039665971,0.9574898785425101,0.9722507708119219
7542,20,0.996,0.99,495,4,1,0,0.9979838709677419,0.9919839679358717,0.9949748743718592
7543,20,0.988,0.986,493,3,4,0,0.9919517102615694,0.9939516129032258,0.9929506545820745
7544,20,0.992,0.968,484,11,5,0,0.9897750511247444,0.9777777777777777,0.983739837398374
7545,20,1.0,0.988,494,6,0,0,1.0,0.988,0.993963782696177
7546,20,0.998,0.992,496,3,1,0,0.9979879275653923,0.9939879759519038,0.995983935742972
7547,20,0.998,0.99,495,4,1,0,0.9979838709677419,0.9919839679358717,0.9949748743718592
7548,20,0.998,0.984,492,7,1,0,0.9979716024340771,0.9859719438877755,0.9919354838709677
7549,20,0.996,0.986,493,6,1,0,0.9979757085020243,0.9879759519038076,0.9929506545820747
7550,20,0.992,0.956,478,19,3,0,0.9937629937629938,0.9617706237424547,0.9775051124744376
7551,20,0.994,0.974,487,10,3,0,0.9938775510204082,0.9798792756539235,0.9868287740628167
7552,20,0.998,0.99,495,4,1,0,0.9979838709677419,0.9919839679358717,0.9949748743718592
7553,20,1.0,0.986,493,7,0,0,1.0,0.986,0.9929506545820745
7554,20,1.0,0.99,495,5,0,0,1.0,0.99,0.9949748743718593
7555,20,0.996,0.988,494,3,3,0,0.993963782696177,0.993963782696177,0.993963782696177
7556,20,0.994,0.992,496,1,3,0,0.9939879759519038,0.9979879275653923,0.995983935742972
7557,20,1.0,0.98,490,10,0,0,1.0,0.98,0.98989898989899
7558,20,0.97,0.97,485,1,14,0,0.9719438877755511,0.9979423868312757,0.9847715736040608
7559,20,1.0,0.96,480,20,0,0,1.0,0.96,0.9795918367346939
7560,20,0.996,0.952,476,24,0,0,1.0,0.952,0.9754098360655737
7561,20,0.996,0.962,481,18,1,0,0.9979253112033195,0.9639278557114228,0.9806320081549439
7562,20,0.996,0.96,480,19,1,0,0.997920997920998,0.9619238476953907,0.9795918367346939
7563,20,0.996,0.978,489,10,1,0,0.9979591836734694,0.9799599198396793,0.9888776541961577
7564,20,0.996,0.98,490,9,1,0,0.9979633401221996,0.9819639278557114,0.9898989898989898
7565,20,0.998,0.992,496,3,1,0,0.9979879275653923,0.9939879759519038,0.995983935742972
7566,20,1.0,0.984,492,8,0,0,1.0,0.984,0.9919354838709677
7567,20,0.986,0.944,472,21,7,0,0.9853862212943633,0.9574036511156186,0.9711934156378601
7568,20,1.0,0.986,493,7,0,0,1.0,0.986,0.9929506545820745
7569,20,1.0,0.956,478,22,0,0,1.0,0.956,0.9775051124744376
7570,20,0.998,0.988,494,5,1,0,0.997979797979798,0.9899799599198397,0.993963782696177
7571,20,1.0,0.978,489,11,0,0,1.0,0.978,0.9888776541961577
7572,20,0.998,0.992,496,3,1,0,0.9979879275653923,0.9939879759519038,0.995983935742972
7573,20,1.0,0.962,481,19,0,0,1.0,0.962,0.9806320081549439
7574,20,0.998,0.956,478,21,1,0,0.9979123173277662,0.9579158316633266,0.9775051124744376
7575,20,0.998,0.948,474,25,1,0,0.9978947368421053,0.9498997995991983,0.973305954825462
7576,20,0.994,0.994,497,0,3,0,0.994,1.0,0.9969909729187563
7577,20,0.994,0.998,499,0,1,0,0.998,1.0,0.998998998998999
7578,20,0.998,0.99,495,4,1,0,0.9979838709677419,0.9919839679358717,0.9949748743718592
7579,20,0.998,0.982,491,8,1,0,0.9979674796747967,0.9839679358717435,0.9909182643794147
7580,20,1.0,0.97,485,15,0,0,1.0,0.97,0.9847715736040609
7581,20,0.998,0.978,489,10,1,0,0.9979591836734694,0.9799599198396793,0.9888776541961577
7582,20,0.998,0.97,485,15,0,0,1.0,0.97,0.9847715736040609
7583,20,1.0,0.97,485,14,1,0,0.9979423868312757,0.9719438877755511,0.9847715736040608
7584,20,0.994,0.976,488,10,2,0,0.9959183673469387,0.9799196787148594,0.9878542510121457
7585,20,0.986,0.974,487,6,7,0,0.9858299595141701,0.9878296146044625,0.9868287740628165
7586,20,0.996,0.988,494,4,2,0,0.9959677419354839,0.9919678714859438,0.993963782696177
7587,20,1.0,0.934,467,33,0,0,1.0,0.934,0.9658738366080661
7588,20,1.0,0.964,482,18,0,0,1.0,0.964,0.9816700610997963
7589,20,1.0,0.95,475,25,0,0,1.0,0.95,0.9743589743589743
7590,20,1.0,0.974,487,13,0,0,1.0,0.974,0.9868287740628165
7591,20,0.994,0.984,492,7,1,0,0.9979716024340771,0.9859719438877755,0.9919354838709677
7592,20,0.998,0.988,494,5,1,0,0.997979797979798,0.9899799599198397,0.993963782696177
7593,20,0.994,0.99,495,2,3,0,0.9939759036144579,0.9959758551307847,0.9949748743718593
7594,20,0.998,0.994,497,2,1,0,0.9979919678714859,0.9959919839679359,0.9969909729187563
7595,20,0.986,0.982,491,4,5,0,0.9899193548387096,0.9919191919191919,0.9909182643794147
7596,20,0.998,0.924,461,38,0,1,1.0,0.9238476953907816,0.9604166666666666
7597,20,0.962,0.946,473,12,15,0,0.9692622950819673,0.9752577319587629,0.9722507708119219
7598,20,1.0,0.978,489,11,0,0,1.0,0.978,0.9888776541961577
7599,20,1.0,0.974,487,13,0,0,1.0,0.974,0.9868287740628165
7600,20,0.996,0.966,483,15,2,0,0.9958762886597938,0.9698795180722891,0.982706002034588
7601,20,1.0,0.96,480,20,0,0,1.0,0.96,0.9795918367346939
7602,20,0.988,0.962,481,11,8,0,0.983640081799591,0.9776422764227642,0.9806320081549439
7603,20,0.99,0.988,494,1,5,0,0.9899799599198397,0.997979797979798,0.993963782696177
7604,20,1.0,0.98,490,10,0,0,1.0,0.98,0.98989898989899
7605,20,0.99,0.978,489,6,5,0,0.9898785425101214,0.9878787878787879,0.9888776541961577
7606,20,0.996,0.988,494,4,2,0,0.9959677419354839,0.9919678714859438,0.993963782696177
7607,20,1.0,1.0,500,0,0,0,1.0,1.0,1.0
7608,20,0.998,0.994,497,2,1,0,0.9979919678714859,0.9959919839679359,0.9969909729187563
7609,20,0.996,0.984,492,7,1,0,0.9979716024340771,0.9859719438877755,0.9919354838709677
7610,20,0.994,0.958,479,20,1,0,0.9979166666666667,0.9599198396793587,0.978549540347293
7611,20,0.998,0.96,480,20,0,0,1.0,0.96,0.9795918367346939
7612,20,0.992,0.99,495,1,4,0,0.9919839679358717,0.9979838709677419,0.9949748743718592
7613,20,0.992,0.99,495,4,1,0,0.9979838709677419,0.9919839679358717,0.9949748743718592
7614,20,0.996,0.98,490,8,2,0,0.9959349593495935,0.9839357429718876,0.98989898989899
7615,20,0.998,0.984,492,7,1,0,0.9979716024340771,0.9859719438877755,0.9919354838709677
7616,20,1.0,0.98,490,10,0,0,1.0,0.98,0.98989898989899
7617,20,0.988,0.982,491,3,6,0,0.9879275653923542,0.9939271255060729,0.9909182643794148
7618,20,0.998,0.988,494,6,0,0,1.0,0.988,0.993963782696177
7619,20,1.0,1.0,500,0,0,0,1.0,1.0,1.0
7620,20,0.982,0.928,464,18,18,0,0.9626556016597511,0.9626556016597511,0.9626556016597511
7621,20,1.0,0.994,497,3,0,0,1.0,0.994,0.9969909729187563
7622,20,0.994,0.988,494,3,3,0,0.993963782696177,0.993963782696177,0.993963782696177
7623,20,0.994,0.994,497,0,3,0,0.994,1.0,0.9969909729187563
7624,20,0.994,0.984,492,5,3,0,0.9939393939393939,0.9899396378269618,0.9919354838709677
7625,20,1.0,0.988,494,6,0,0,1.0,0.988,0.993963782696177
7626,20,0.996,0.986,493,5,2,0,0.9959595959595959,0.9899598393574297,0.9929506545820745
7627,20,0.99,0.932,466,29,5,0,0.9893842887473461,0.9414141414141414,0.9648033126293996
7628,20,1.0,0.982,491,9,0,0,1.0,0.982,0.9909182643794148
7629,20,0.986,0.978,489,7,4,0,0.9918864097363083,0.9858870967741935,0.9888776541961577
7630,20,0.998,0.998,499,0,1,0,0.998,1.0,0.998998998998999
7631,20,0.996,0.95,475,23,2,0,0.9958071278825996,0.9538152610441767,0.9743589743589743
7632,20,0.992,0.958,479,18,3,0,0.9937759336099585,0.9637826961770624,0.9785495403472931
7633,20,0.998,0.948,474,25,1,0,0.9978947368421053,0.9498997995991983,0.973305954825462
7634,20,0.996,0.978,489,11,0,0,1.0,0.978,0.9888776541961577
7635,20,1.0,0.972,486,14,0,0,1.0,0.972,0.9858012170385395
7636,20,1.0,0.986,493,7,0,0,1.0,0.986,0.9929506545820745
7637,20,1.0,1.0,500,0,0,0,1.0,1.0,1.0
7638,20,0.998,0.994,497,1,2,0,0.9959919839679359,0.9979919678714859,0.9969909729187563
7639,20,0.992,0.968,484,12,4,0,0.9918032786885246,0.9758064516129032,0.983739837398374
7640,20,0.996,0.978,489,9,2,0,0.9959266802443992,0.9819277108433735,0.9888776541961579
7641,20,0.992,0.994,497,0,3,0,0.994,1.0,0.9969909729187563
7642,20,1.0,0.988,494,5,1,0,0.997979797979798,0.9899799599198397,0.993963782696177
7643,20,1.0,0.976,488,12,0,0,1.0,0.976,0.9878542510121457
7644,20,0.998,0.984,492,7,1,0,0.9979716024340771,0.9859719438877755,0.9919354838709677
7645,20,1.0,1.0,500,0,0,0,1.0,1.0,1.0
7646,20,0.998,0.952,476,21,3,0,0.9937369519832986,0.9577464788732394,0.9754098360655736
7647,20,1.0,0.986,493,7,0,0,1.0,0.986,0.9929506545820745
7648,20,0.998,0.976,488,11,1,0,0.9979550102249489,0.9779559118236473,0.9878542510121457
7649,20,0.994,0.98,490,7,3,0,0.9939148073022313,0.9859154929577465,0.98989898989899
7650,20,1.0,0.976,488,12,0,0,1.0,0.976,0.9878542510121457
7651,20,1.0,0.982,491,9,0,0,1.0,0.982,0.9909182643794148
7652,20,1.0,0.998,499,1,0,0,1.0,0.998,0.998998998998999
7653,20,0.996,0.98,489,9,1,1,0.9979591836734694,0.9819277108433735,0.9898785425101214
7654,20,0.988,0.986,493,2,5,0,0.9899598393574297,0.9959595959595959,0.9929506545820745
7655,20,0.996,0.994,497,1,2,0,0.9959919839679359,0.9979919678714859,0.9969909729187563
7656,20,1.0,0.992,496,4,0,0,1.0,0.992,0.9959839357429718
7657,20,0.998,0.982,491,8,1,0,0.9979674796747967,0.9839679358717435,0.9909182643794147
7658,20,1.0,0.976,488,12,0,0,1.0,0.976,0.9878542510121457
7659,20,0.996,0.974,487,11,2,0,0.9959100204498977,0.9779116465863453,0.9868287740628165
7660,20,0.998,0.974,487,12,1,0,0.9979508196721312,0.9759519038076152,0.9868287740628165
7661,20,0.996,0.958,479,20,1,0,0.9979166666666667,0.9599198396793587,0.978549540347293
7662,20,0.992,0.98,490,6,4,0,0.9919028340080972,0.9879032258064516,0.98989898989899
7663,20,0.998,0.986,493,6,1,0,0.9979757085020243,0.9879759519038076,0.9929506545820747
7664,20,0.998,0.97,485,14,1,0,0.9979423868312757,0.9719438877755511,0.9847715736040608
7665,20,1.0,0.954,477,23,0,0,1.0,0.954,0.9764585465711361
7666,20,1.0,0.996,498,2,0,0,1.0,0.996,0.9979959919839679
7667,20,1.0,0.988,494,6,0,0,1.0,0.988,0.993963782696177
7668,20,1.0,0.98,490,10,0,0,1.0,0.98,0.98989898989899
7669,20,0.996,0.992,496,2,2,0,0.9959839357429718,0.9959839357429718,0.9959839357429718
7670,20,0.998,0.982,491,8,1,0,0.9979674796747967,0.9839679358717435,0.9909182643794147
7671,20,0.996,0.974,487,12,1,0,0.9979508196721312,0.9759519038076152,0.9868287740628165
7672,20,0.996,0.966,483,15,2,0,0.9958762886597938,0.9698795180722891,0.982706002034588
7673,20,0.99,0.994,497,1,2,0,0.9959919839679359,0.9979919678714859,0.9969909729187563
7674,20,0.994,0.986,493,5,2,0,0.9959595959595959,0.9899598393574297,0.9929506545820745
7675,20,0.992,0.972,486,8,6,0,0.9878048780487805,0.9838056680161943,0.9858012170385396
7676,20,0.996,0.962,481,18,1,0,0.9979253112033195,0.9639278557114228,0.9806320081549439
7677,20,0.978,0.974,487,4,9,0,0.9818548387096774,0.9918533604887984,0.9868287740628165
7678,20,1.0,0.986,493,7,0,0,1.0,0.986,0.9929506545820745
7679,20,1.0,0.988,494,6,0,0,1.0,0.988,0.993963782696177
7680,20,1.0,0.972,486,14,0,0,1.0,0.972,0.9858012170385395
7681,20,1.0,0.942,471,29,0,0,1.0,0.942,0.9701338825952626
7682,20,0.974,0.972,485,3,11,1,0.9778225806451613,0.9938524590163934,0.9857723577235772
7683,20,0.996,0.948,474,26,0,0,1.0,0.948,0.973305954825462
7684,20,0.998,0.99,495,4,1,0,0.9979838709677419,0.9919839679358717,0.9949748743718592
7685,20,0.996,0.99,495,3,2,0,0.9959758551307847,0.9939759036144579,0.9949748743718593
7686,20,0.998,0.988,494,6,0,0,1.0,0.988,0.993963782696177
7687,20,1.0,0.996,498,2,0,0,1.0,0.996,0.9979959919839679
7688,20,0.992,0.976,488,8,4,0,0.991869918699187,0.9838709677419355,0.9878542510121457
7689,20,0.994,0.96,480,17,3,0,0.9937888198757764,0.96579476861167,0.9795918367346939
7690,20,1.0,0.992,496,4,0,0,1.0,0.992,0.9959839357429718
7691,20,0.998,0.974,487,12,1,0,0.9979508196721312,0.9759519038076152,0.9868287740628165
7692,20,1.0,0.976,488,12,0,0,1.0,0.976,0.9878542510121457
7693,20,1.0,0.978,489,11,0,0,1.0,0.978,0.9888776541961577
7694,20,0.998,0.982,491,8,1,0,0.9979674796747967,0.9839679358717435,0.9909182643794147
7695,20,0.998,0.994,497,2,1,0,0.9979919678714859,0.9959919839679359,0.9969909729187563
7696,20,0.97,0.948,474,12,14,0,0.9713114754098361,0.9753086419753086,0.973305954825462
7697,20,1.0,0.986,493,7,0,0,1.0,0.986,0.9929506545820745
7698,20,0.994,0.946,473,25,2,0,0.9957894736842106,0.9497991967871486,0.9722507708119219
7699,20,0.994,0.978,489,6,5,0,0.9898785425101214,0.9878787878787879,0.9888776541961577
7700,20,1.0,0.992,496,4,0,0,1.0,0.992,0.9959839357429718
7701,20,0.994,0.968,484,14,2,0,0.9958847736625515,0.9718875502008032,0.983739837398374
7702,20,0.998,0.992,496,3,1,0,0.9979879275653923,0.9939879759519038,0.995983935742972
7703,20,1.0,0.984,492,8,0,0,1.0,0.984,0.9919354838709677
7704,20,0.992,0.97,485,11,4,0,0.9918200408997955,0.9778225806451613,0.9847715736040609
7705,20,0.996,0.976,488,11,1,0,0.9979550102249489,0.9779559118236473,0.9878542510121457
7706,20,1.0,0.99,495,4,1,0,0.9979838709677419,0.9919839679358717,0.9949748743718592
7707,20,0.998,0.986,493,6,1,0,0.9979757085020243,0.9879759519038076,0.9929506545820747
7708,20,0.998,0.972,486,13,1,0,0.997946611909651,0.9739478957915831,0.9858012170385395
7709,20,1.0,0.994,497,3,0,0,1.0,0.994,0.9969909729187563
7710,20,1.0,0.994,497,3,0,0,1.0,0.994,0.9969909729187563
7711,20,1.0,0.988,494,6,0,0,1.0,0.988,0.993963782696177
7712,20,0.996,0.968,484,15,1,0,0.9979381443298969,0.969939879759519,0.9837398373983739
7713,20,0.998,0.968,484,15,1,0,0.9979381443298969,0.969939879759519,0.9837398373983739
7714,20,1.0,1.0,500,0,0,0,1.0,1.0,1.0
7715,20,1.0,0.998,499,1,0,0,1.0,0.998,0.998998998998999
7716,20,0.996,0.996,498,1,1,0,0.9979959919839679,0.9979959919839679,0.9979959919839679
7717,20,0.996,0.994,497,2,1,0,0.9979919678714859,0.9959919839679359,0.9969909729187563
7718,20,0.996,0.982,491,8,1,0,0.9979674796747967,0.9839679358717435,0.9909182643794147
7719,20,0.998,0.992,496,4,0,0,1.0,0.992,0.9959839357429718
7720,20,1.0,0.99,495,5,0,0,1.0,0.99,0.9949748743718593
7721,20,0.994,0.992,496,1,3,0,0.9939879759519038,0.9979879275653923,0.995983935742972
7722,20,1.0,0.986,493,7,0,0,1.0,0.986,0.9929506545820745
7723,20,1.0,0.998,499,1,0,0,1.0,0.998,0.998998998998999
7724,20,0.99,0.99,495,4,1,0,0.9979838709677419,0.9919839679358717,0.9949748743718592
7725,20,0.998,0.968,484,15,1,0,0.9979381443298969,0.969939879759519,0.9837398373983739
7726,20,1.0,0.964,482,18,0,0,1.0,0.964,0.9816700610997963
7727,20,0.998,0.982,491,8,1,0,0.9979674796747967,0.9839679358717435,0.9909182643794147
7728,20,1.0,0.978,489,11,0,0,1.0,0.978,0.9888776541961577
7729,20,0.986,0.956,476,19,3,2,0.9937369519832986,0.9616161616161616,0.9774127310061602
7730,20,0.992,0.978,489,7,4,0,0.9918864097363083,0.9858870967741935,0.9888776541961577
7731,20,0.994,0.978,489,10,1,0,0.9979591836734694,0.9799599198396793,0.9888776541961577
7732,20,0.998,0.974,487,12,1,0,0.9979508196721312,0.9759519038076152,0.9868287740628165
7733,20,1.0,0.992,496,4,0,0,1.0,0.992,0.9959839357429718
7734,20,0.994,0.954,477,21,2,0,0.9958246346555324,0.9578313253012049,0.9764585465711362
7735,20,1.0,0.966,483,17,0,0,1.0,0.966,0.982706002034588
7736,20,0.996,0.988,494,5,1,0,0.997979797979798,0.9899799599198397,0.993963782696177
7737,20,1.0,0.982,491,9,0,0,1.0,0.982,0.9909182643794148
7738,20,1.0,1.0,500,0,0,0,1.0,1.0,1.0
7739,20,0.986,0.974,487,6,7,0,0.9858299595141701,0.9878296146044625,0.9868287740628165
7740,20,1.0,0.994,497,3,0,0,1.0,0.994,0.9969909729187563
7741,20,1.0,0.988,494,6,0,0,1.0,0.988,0.993963782696177
7742,20,1.0,0.982,491,9,0,0,1.0,0.982,0.9909182643794148
7743,20,0.994,0.992,496,3,1,0,0.9979879275653923,0.9939879759519038,0.995983935742972
7744,20,0.98,0.974,487,6,7,0,0.9858299595141701,0.9878296146044625,0.9868287740628165
7745,20,0.99,0.964,482,14,4,0,0.9917695473251029,0.9717741935483871,0.9816700610997964
7746,20,0.998,0.96,480,20,0,0,1.0,0.96,0.9795918367346939
7747,20,0.996,0.992,496,2,2,0,0.9959839357429718,0.9959839357429718,0.9959839357429718
7748,20,1.0,0.986,493,7,0,0,1.0,0.986,0.9929506545820745
7749,20,0.998,0.998,499,0,1,0,0.998,1.0,0.998998998998999
7750,20,0.998,0.974,487,12,1,0,0.9979508196721312,0.9759519038076152,0.9868287740628165
7751,20,0.996,0.968,484,15,1,0,0.9979381443298969,0.969939879759519,0.9837398373983739
7752,20,1.0,0.992,496,4,0,0,1.0,0.992,0.9959839357429718
7753,20,0.994,0.984,492,6,2,0,0.9959514170040485,0.9879518072289156,0.9919354838709677
7754,20,0.99,0.972,486,7,7,0,0.9858012170385395,0.9858012170385395,0.9858012170385395
7755,20,0.994,0.968,484,13,3,0,0.9938398357289527,0.9738430583501007,0.983739837398374
7756,20,0.998,0.982,491,8,1,0,0.9979674796747967,0.9839679358717435,0.9909182643794147
7757,20,0.982,0.958,478,13,8,1,0.9835390946502057,0.9735234215885947,0.9785056294779939
7758,20,1.0,0.994,497,3,0,0,1.0,0.994,0.9969909729187563
7759,20,0.986,0.966,483,13,4,0,0.9917864476386037,0.9737903225806451,0.982706002034588
7760,20,1.0,0.966,483,17,0,0,1.0,0.966,0.982706002034588
7761,20,0.998,0.988,494,5,1,0,0.997979797979798,0.9899799599198397,0.993963782696177
7762,20,1.0,0.998,499,1,0,0,1.0,0.998,0.998998998998999
7763,20,0.998,0.974,487,13,0,0,1.0,0.974,0.9868287740628165
7764,20,1.0,0.986,493,7,0,0,1.0,0.986,0.9929506545820745
7765,20,0.99,0.968,484,11,5,0,0.9897750511247444,0.9777777777777777,0.983739837398374
7766,20,0.996,0.976,488,11,1,0,0.9979550102249489,0.9779559118236473,0.9878542510121457
7767,20,0.998,0.976,488,11,1,0,0.9979550102249489,0.9779559118236473,0.9878542510121457
7768,20,1.0,0.974,487,13,0,0,1.0,0.974,0.9868287740628165
7769,20,0.99,0.986,493,3,4,0,0.9919517102615694,0.9939516129032258,0.9929506545820745
7770,20,0.994,0.98,490,7,3,0,0.9939148073022313,0.9859154929577465,0.98989898989899
7771,20,0.99,0.988,494,2,4,0,0.9919678714859438,0.9959677419354839,0.993963782696177
7772,20,1.0,0.996,498,2,0,0,1.0,0.996,0.9979959919839679
7773,20,1.0,0.994,497,3,0,0,1.0,0.994,0.9969909729187563
7774,20,0.998,0.99,495,3,2,0,0.9959758551307847,0.9939759036144579,0.9949748743718593
7775,20,0.992,0.988,494,5,1,0,0.997979797979798,0.9899799599198397,0.993963782696177
7776,20,0.996,0.984,492,7,1,0,0.9979716024340771,0.9859719438877755,0.9919354838709677
7777,20,0.998,0.982,491,8,1,0,0.9979674796747967,0.9839679358717435,0.9909182643794147
7778,20,1.0,0.974,487,13,0,0,1.0,0.974,0.9868287740628165
7779,20,1.0,0.988,494,6,0,0,1.0,0.988,0.993963782696177
7780,20,0.994,0.99,495,2,3,0,0.9939759036144579,0.9959758551307847,0.9949748743718593
7781,20,0.994,0.988,494,4,2,0,0.9959677419354839,0.9919678714859438,0.993963782696177
