,index_0=aggregated,scoreOnClassfication_BaseModel,scoreOnClassfication_PredictedModel,tp,fn,fp,tn,precision,recall,f1
3138,10.0,0.974,0.972,486.0,0.0,14.0,0.0,0.972,1.0,0.9858012170385395
3139,10.0,0.998,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
3140,10.0,0.986,0.964,482.0,0.0,18.0,0.0,0.964,1.0,0.9816700610997963
3141,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3142,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3143,10.0,0.992,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
3144,10.0,0.992,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
3145,10.0,0.962,0.928,464.0,0.0,36.0,0.0,0.928,1.0,0.9626556016597512
3146,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3147,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3148,10.0,0.988,0.966,483.0,0.0,17.0,0.0,0.966,1.0,0.982706002034588
3149,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3150,10.0,0.982,0.98,490.0,0.0,10.0,0.0,0.98,1.0,0.98989898989899
3151,10.0,0.996,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
3152,10.0,0.99,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
3153,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3154,10.0,0.986,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
3155,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3156,10.0,0.98,0.978,489.0,0.0,11.0,0.0,0.978,1.0,0.9888776541961577
3157,10.0,0.99,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
3158,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3159,10.0,0.984,0.98,490.0,0.0,10.0,0.0,0.98,1.0,0.98989898989899
3160,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3161,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3162,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3163,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3164,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3165,10.0,0.974,0.952,476.0,0.0,24.0,0.0,0.952,1.0,0.9754098360655737
3166,10.0,0.988,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
3167,10.0,0.98,0.978,489.0,0.0,11.0,0.0,0.978,1.0,0.9888776541961577
3168,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3169,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3170,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3171,10.0,0.984,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
3172,10.0,0.988,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
3173,10.0,0.962,0.926,463.0,0.0,37.0,0.0,0.926,1.0,0.9615784008307372
3174,10.0,0.986,0.972,486.0,0.0,14.0,0.0,0.972,1.0,0.9858012170385395
3175,10.0,0.978,0.978,489.0,0.0,11.0,0.0,0.978,1.0,0.9888776541961577
3176,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3177,10.0,0.982,0.978,489.0,0.0,11.0,0.0,0.978,1.0,0.9888776541961577
3178,10.0,1.0,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3179,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3180,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3181,10.0,0.966,0.768,384.0,0.0,116.0,0.0,0.768,1.0,0.8687782805429864
3182,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3183,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3184,10.0,1.0,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3185,10.0,0.994,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
3186,10.0,0.984,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
3187,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3188,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3189,10.0,0.984,0.968,484.0,0.0,16.0,0.0,0.968,1.0,0.983739837398374
3190,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3191,10.0,0.996,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3192,10.0,0.966,0.94,470.0,0.0,30.0,0.0,0.94,1.0,0.9690721649484536
3193,10.0,0.982,0.976,488.0,0.0,12.0,0.0,0.976,1.0,0.9878542510121457
3194,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3195,10.0,0.994,0.986,493.0,0.0,7.0,0.0,0.986,1.0,0.9929506545820745
3196,10.0,0.98,0.978,489.0,0.0,11.0,0.0,0.978,1.0,0.9888776541961577
3197,10.0,0.99,0.976,488.0,0.0,12.0,0.0,0.976,1.0,0.9878542510121457
3198,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3199,10.0,0.994,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
3200,10.0,0.996,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3201,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3202,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3203,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3204,10.0,0.986,0.982,491.0,0.0,9.0,0.0,0.982,1.0,0.9909182643794148
3205,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3206,10.0,0.998,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
3207,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3208,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3209,10.0,0.986,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
3210,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3211,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3212,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3213,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3214,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3215,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3216,10.0,0.982,0.932,466.0,0.0,34.0,0.0,0.932,1.0,0.9648033126293997
3217,10.0,0.96,0.912,456.0,0.0,44.0,0.0,0.912,1.0,0.9539748953974896
3218,10.0,0.994,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
3219,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3220,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3221,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3222,10.0,0.988,0.986,493.0,0.0,7.0,0.0,0.986,1.0,0.9929506545820745
3223,10.0,0.98,0.964,482.0,0.0,18.0,0.0,0.964,1.0,0.9816700610997963
3224,10.0,0.998,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3225,10.0,0.998,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3226,10.0,0.972,0.934,467.0,0.0,33.0,0.0,0.934,1.0,0.9658738366080661
3227,10.0,0.986,0.986,493.0,0.0,7.0,0.0,0.986,1.0,0.9929506545820745
3228,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3229,10.0,0.992,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
3230,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3231,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3232,10.0,0.984,0.97,485.0,0.0,15.0,0.0,0.97,1.0,0.9847715736040609
3233,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3234,10.0,0.944,0.946,473.0,0.0,27.0,0.0,0.946,1.0,0.9722507708119219
3235,10.0,0.99,0.986,493.0,0.0,7.0,0.0,0.986,1.0,0.9929506545820745
3236,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3237,10.0,0.998,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
3238,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3239,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3240,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3241,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3242,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3243,10.0,0.984,0.976,488.0,0.0,12.0,0.0,0.976,1.0,0.9878542510121457
3244,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3245,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3246,10.0,0.958,0.944,472.0,0.0,28.0,0.0,0.944,1.0,0.9711934156378601
3247,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3248,10.0,0.994,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
3249,10.0,0.98,0.978,489.0,0.0,11.0,0.0,0.978,1.0,0.9888776541961577
3250,10.0,0.974,0.956,478.0,0.0,22.0,0.0,0.956,1.0,0.9775051124744376
3251,10.0,0.994,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
3252,10.0,0.988,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
3253,10.0,0.976,0.972,486.0,0.0,14.0,0.0,0.972,1.0,0.9858012170385395
3254,10.0,0.986,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
3255,10.0,0.994,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3256,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3257,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3258,10.0,0.992,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
3259,10.0,0.986,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
3260,10.0,0.988,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
3261,10.0,0.99,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
3262,10.0,0.974,0.982,491.0,0.0,9.0,0.0,0.982,1.0,0.9909182643794148
3263,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3264,10.0,0.98,0.97,485.0,0.0,15.0,0.0,0.97,1.0,0.9847715736040609
3265,10.0,0.982,0.976,488.0,0.0,12.0,0.0,0.976,1.0,0.9878542510121457
3266,10.0,0.984,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
3267,10.0,0.992,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
3268,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3269,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3270,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3271,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3272,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3273,10.0,0.992,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3274,10.0,0.984,0.976,488.0,0.0,12.0,0.0,0.976,1.0,0.9878542510121457
3275,10.0,0.976,0.954,477.0,0.0,23.0,0.0,0.954,1.0,0.9764585465711361
3276,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3277,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3278,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3279,10.0,0.984,0.958,479.0,0.0,21.0,0.0,0.958,1.0,0.9785495403472931
3280,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3281,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3282,10.0,0.972,0.932,466.0,0.0,34.0,0.0,0.932,1.0,0.9648033126293997
3283,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3284,10.0,0.99,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3285,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3286,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3287,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3288,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3289,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3290,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3291,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3292,10.0,0.982,0.978,489.0,0.0,11.0,0.0,0.978,1.0,0.9888776541961577
3293,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3294,10.0,0.996,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
3295,10.0,0.972,0.974,487.0,0.0,13.0,0.0,0.974,1.0,0.9868287740628165
3296,10.0,0.988,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
3297,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3298,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3299,10.0,0.984,0.974,487.0,0.0,13.0,0.0,0.974,1.0,0.9868287740628165
3300,10.0,0.988,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
3301,10.0,0.986,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
3302,10.0,0.968,0.922,461.0,0.0,39.0,0.0,0.922,1.0,0.959417273673257
3303,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3304,10.0,0.978,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
3305,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3306,10.0,0.986,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
3307,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3308,10.0,0.988,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
3309,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3310,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3311,10.0,0.984,0.986,493.0,0.0,7.0,0.0,0.986,1.0,0.9929506545820745
3312,10.0,0.99,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
3313,10.0,0.966,0.972,486.0,0.0,14.0,0.0,0.972,1.0,0.9858012170385395
3314,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3315,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3316,10.0,0.992,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
3317,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3318,10.0,0.974,0.97,485.0,0.0,15.0,0.0,0.97,1.0,0.9847715736040609
3319,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3320,10.0,0.974,0.966,483.0,0.0,17.0,0.0,0.966,1.0,0.982706002034588
3321,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3322,10.0,0.99,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
3323,10.0,0.996,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3324,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3325,10.0,0.98,0.982,491.0,0.0,9.0,0.0,0.982,1.0,0.9909182643794148
3326,10.0,0.996,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
3327,10.0,0.996,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3328,10.0,0.954,0.916,458.0,0.0,42.0,0.0,0.916,1.0,0.9561586638830899
3329,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3330,10.0,0.984,0.982,491.0,0.0,9.0,0.0,0.982,1.0,0.9909182643794148
3331,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3332,10.0,0.992,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3333,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3334,10.0,0.99,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
3335,10.0,0.992,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
3336,10.0,0.996,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3337,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3338,10.0,0.984,0.986,493.0,0.0,7.0,0.0,0.986,1.0,0.9929506545820745
3339,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3340,10.0,1.0,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3341,10.0,0.996,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
3342,10.0,0.99,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
3343,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3344,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3345,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3346,10.0,0.992,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
3347,10.0,0.982,0.96,480.0,0.0,20.0,0.0,0.96,1.0,0.9795918367346939
3348,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3349,10.0,0.994,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
3350,10.0,0.988,0.986,493.0,0.0,7.0,0.0,0.986,1.0,0.9929506545820745
3351,10.0,0.974,0.974,487.0,0.0,13.0,0.0,0.974,1.0,0.9868287740628165
3352,10.0,0.998,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3353,10.0,0.998,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
3354,10.0,0.98,0.98,490.0,0.0,10.0,0.0,0.98,1.0,0.98989898989899
3355,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3356,10.0,0.99,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
3357,10.0,0.998,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3358,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3359,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3360,10.0,0.992,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3361,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3362,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3363,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3364,10.0,0.998,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3365,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3366,10.0,0.998,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3367,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3368,10.0,1.0,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3369,10.0,0.97,0.964,482.0,0.0,18.0,0.0,0.964,1.0,0.9816700610997963
3370,10.0,0.978,0.946,473.0,0.0,27.0,0.0,0.946,1.0,0.9722507708119219
3371,10.0,0.994,0.98,490.0,0.0,10.0,0.0,0.98,1.0,0.98989898989899
3372,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3373,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3374,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3375,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3376,10.0,0.996,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3377,10.0,0.986,0.964,482.0,0.0,18.0,0.0,0.964,1.0,0.9816700610997963
3378,10.0,0.982,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
3379,10.0,0.998,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3380,10.0,0.998,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3381,10.0,0.992,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
3382,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3383,10.0,0.996,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3384,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3385,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3386,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3387,10.0,0.994,0.982,491.0,0.0,9.0,0.0,0.982,1.0,0.9909182643794148
3388,10.0,0.99,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
3389,10.0,0.984,0.98,490.0,0.0,10.0,0.0,0.98,1.0,0.98989898989899
3390,10.0,0.986,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
3391,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3392,10.0,0.994,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
3393,10.0,0.99,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
3394,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3395,10.0,0.972,0.968,484.0,0.0,16.0,0.0,0.968,1.0,0.983739837398374
3396,10.0,0.996,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3397,10.0,0.976,0.946,473.0,0.0,27.0,0.0,0.946,1.0,0.9722507708119219
3398,10.0,0.98,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
3399,10.0,0.994,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
3400,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3401,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3402,10.0,0.962,0.954,477.0,0.0,23.0,0.0,0.954,1.0,0.9764585465711361
3403,10.0,0.954,0.934,467.0,0.0,33.0,0.0,0.934,1.0,0.9658738366080661
3404,10.0,0.98,0.98,490.0,0.0,10.0,0.0,0.98,1.0,0.98989898989899
3405,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3406,10.0,0.99,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
3407,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3408,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3409,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3410,10.0,0.998,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3411,10.0,1.0,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3412,10.0,0.97,0.964,482.0,0.0,18.0,0.0,0.964,1.0,0.9816700610997963
3413,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3414,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3415,10.0,0.992,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
3416,10.0,0.988,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
3417,10.0,0.988,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
3418,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3419,10.0,0.996,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3420,10.0,0.968,0.968,484.0,0.0,16.0,0.0,0.968,1.0,0.983739837398374
3421,10.0,1.0,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3422,10.0,0.98,0.968,484.0,0.0,16.0,0.0,0.968,1.0,0.983739837398374
3423,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3424,10.0,0.996,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
3425,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3426,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3427,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3428,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3429,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
3430,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3431,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
3432,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
3433,10.0,0.958,0.96,480.0,0.0,20.0,0.0,0.96,1.0,0.9795918367346939
3434,10.0,0.994,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
3435,10.0,0.986,0.978,489.0,0.0,11.0,0.0,0.978,1.0,0.9888776541961577
3436,10.0,0.992,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
3437,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
